"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer","Long_Term_Growth_Rate"
"2a",1997,1997-07-05,0.68891540274722,"Old",0.9,FALSE,0.970192134224706
"2a",1997,1997-07-05,0.460198576183178,"Old",1,FALSE,0.962957178597394
"2a",1997,1997-07-12,0.964438920223313,"New",0.9,TRUE,0.976674514019217
"2a",1997,1997-07-12,0.863179980210302,"New",1,TRUE,0.974488269305535
"2a",1997,1997-07-12,0.771205055899663,"Old",0.9,TRUE,0.972317613106376
"2a",1997,1997-07-12,0.54561567473351,"Old",1,TRUE,0.96594388468309
"2a",1997,1997-07-12,0.964343677430103,"New",0.9,FALSE,0.97667254518898
"2a",1997,1997-07-12,0.862452214782863,"New",1,FALSE,0.974471834477059
"2a",1997,1997-07-12,0.770388416459865,"Old",0.9,FALSE,0.972297433931734
"2a",1997,1997-07-12,0.543797542462178,"Old",1,FALSE,0.965884429828907
"2a",2000,2000-06-21,0.737174674041656,"New",0.9,TRUE,0.971461819994926
"2a",2000,2000-06-21,0.256163630277366,"New",1,TRUE,0.953326576462843
"2a",2000,2000-06-21,0.24621700587408,"Old",0.9,TRUE,0.952707810908967
"2a",2000,2000-06-21,0.0316846605492371,"Old",1,TRUE,0.92455343721611
"2a",2000,2000-06-21,0.726529415049316,"New",0.9,FALSE,0.971187613559052
"2a",2000,2000-06-21,0.219481172168499,"New",1,FALSE,0.950932631983047
"2a",2000,2000-06-21,0.223829614943231,"Old",0.9,FALSE,0.951233468255339
"2a",2000,2000-06-21,0.026702128594392,"Old",1,FALSE,0.922456476495226
"2a",2011,2011-06-25,0.000652072354906381,"New",0.9,TRUE,0.881760273359755
"2a",2011,2011-06-25,0.000125548935028999,"New",1,TRUE,0.865487626059086
"2a",2011,2011-06-25,0.000306498411481144,"Old",0.9,TRUE,0.874209617985827
"2a",2011,2011-06-25,4.93553170728229e-05,"Old",1,TRUE,0.856568647597601
"2a",2011,2011-06-25,0.000502392204114297,"New",0.9,FALSE,0.879132572943261
"2a",2011,2011-06-25,8.77134576226947e-05,"New",1,FALSE,0.86203858947822
"2a",2011,2011-06-25,0.00025939598095956,"Old",0.9,FALSE,0.872563123934176
"2a",2011,2011-06-25,3.93148607640728e-05,"Old",1,FALSE,0.854424548797026
"2a",2011,2011-07-02,0.00529665826221977,"New",0.9,TRUE,0.903797585447581
"2a",2011,2011-07-02,0.00115058549271388,"New",1,TRUE,0.887560592545285
"2a",2011,2011-07-02,0.00192211422559801,"Old",0.9,TRUE,0.892903944235078
"2a",2011,2011-07-02,0.000361713206408332,"Old",1,TRUE,0.875851797149517
"2a",2011,2011-07-02,0.0039720066564675,"New",0.9,FALSE,0.900653604946199
"2a",2011,2011-07-02,0.00074504088875588,"New",1,FALSE,0.883111759826833
"2a",2011,2011-07-02,0.00155838372031723,"Old",0.9,FALSE,0.890707088643317
"2a",2011,2011-07-02,0.000259971799602642,"Old",1,FALSE,0.872584954404451
"2a",2011,2011-07-03,0.0094044934018089,"New",0.9,TRUE,0.910209884447728
"2a",2011,2011-07-03,0.00208477310589136,"New",1,TRUE,0.893759536081528
"2a",2011,2011-07-03,0.00294871748541837,"Old",0.9,TRUE,0.897443559572568
"2a",2011,2011-07-03,0.000566686930204026,"Old",1,TRUE,0.880343379573317
"2a",2011,2011-07-03,0.00619360248451979,"New",0.9,FALSE,0.905525468860649
"2a",2011,2011-07-03,0.00114865279687339,"New",1,FALSE,0.887543253002652
"2a",2011,2011-07-03,0.002151346399159,"Old",0.9,FALSE,0.894091360654132
"2a",2011,2011-07-03,0.000367536988731118,"Old",1,FALSE,0.876010564342176
"2b",1930,1930-06-17,0.0141267883352276,"New",0.9,TRUE,0.914884036625125
"2b",1930,1930-06-17,0.00721537369070657,"New",1,TRUE,0.907225644438519
"2b",1930,1930-06-17,0.00857858023182526,"Old",0.9,TRUE,0.90916960582552
"2b",1930,1930-06-17,0.00446556501935682,"Old",1,TRUE,0.901927802157651
"2b",1930,1930-06-17,0.0127894985761185,"New",0.9,FALSE,0.913730699635859
"2b",1930,1930-06-17,0.00671595766042551,"New",1,FALSE,0.906425288901343
"2b",1930,1930-06-17,0.00815947993388721,"Old",0.9,FALSE,0.908605030553881
"2b",1930,1930-06-17,0.00426465662426337,"Old",1,FALSE,0.901426152052634
"2b",1930,1930-06-21,0.0591944988085173,"New",0.9,TRUE,0.932481072633954
"2b",1930,1930-06-21,0.0263143568281016,"New",1,TRUE,0.922278494507019
"2b",1930,1930-06-21,0.0259406694042167,"Old",0.9,TRUE,0.922104672997572
"2b",1930,1930-06-21,0.0131631073014077,"Old",1,TRUE,0.914063875180586
"2b",1930,1930-06-21,0.0511284614156883,"New",0.9,FALSE,0.930582041874506
"2b",1930,1930-06-21,0.0223089884993619,"New",1,FALSE,0.920283210229848
"2b",1930,1930-06-21,0.0235452986778161,"Old",0.9,FALSE,0.920932216567321
"2b",1930,1930-06-21,0.0120642503688451,"Old",1,FALSE,0.913057051340063
"2b",1930,1930-06-24,0.145480909809092,"New",0.9,TRUE,0.944815313154478
"2b",1930,1930-06-24,0.0650471802053445,"New",1,TRUE,0.933717923882645
"2b",1930,1930-06-24,0.0605633394006117,"Old",0.9,TRUE,0.932779900461326
"2b",1930,1930-06-24,0.0296612343823946,"Old",1,TRUE,0.923741203823132
"2b",1930,1930-06-24,0.129835351459572,"New",0.9,FALSE,0.94318151619511
"2b",1930,1930-06-24,0.0556732042263409,"New",1,FALSE,0.931682725574812
"2b",1930,1930-06-24,0.0551169109857284,"Old",0.9,FALSE,0.931552455852701
"2b",1930,1930-06-24,0.0273596410867856,"Old",1,FALSE,0.922752889938991
"2b",1949,1949-06-16,0.0344390709569844,"New",0.9,TRUE,0.925585739643641
"2b",1949,1949-06-16,0.0101770901775927,"New",1,TRUE,0.911107845346175
"2b",1949,1949-06-16,0.00827864490411269,"Old",0.9,TRUE,0.90876829330837
"2b",1949,1949-06-16,0.00240060602416666,"Old",1,TRUE,0.89525195903802
"2b",1949,1949-06-16,0.0231252988811063,"New",0.9,FALSE,0.920715348673412
"2b",1949,1949-06-16,0.00625685915609146,"New",1,FALSE,0.905638183585818
"2b",1949,1949-06-16,0.0061961536247939,"Old",0.9,FALSE,0.905530035715089
"2b",1949,1949-06-16,0.00193906907625,"Old",1,FALSE,0.892996308811284
"2b",1949,1949-06-21,0.996849863676054,"New",0.9,TRUE,0.977335733782653
"2b",1949,1949-06-21,0.926343129035932,"New",1,TRUE,0.975874407389442
"2b",1949,1949-06-21,0.767494756991991,"Old",0.9,TRUE,0.972225793459979
"2b",1949,1949-06-21,0.332743072361123,"Old",1,TRUE,0.957510948190515
"2b",1949,1949-06-21,0.996846780900448,"New",0.9,FALSE,0.977335671705478
"2b",1949,1949-06-21,0.925044984586821,"New",1,FALSE,0.975846686481823
"2b",1949,1949-06-21,0.763840730543669,"Old",0.9,FALSE,0.972135018456091
"2b",1949,1949-06-21,0.312322880386872,"Old",1,FALSE,0.956481609678925
"2b",1949,1949-06-23,0.999983990371893,"New",0.9,TRUE,0.977398766549536
"2b",1949,1949-06-23,0.994990066900695,"New",1,TRUE,0.97729825582651
"2b",1949,1949-06-23,0.922544838840369,"Old",0.9,TRUE,0.975793210592855
"2b",1949,1949-06-23,0.493498709280488,"Old",1,TRUE,0.964171527795261
"2b",1949,1949-06-23,0.99998399024305,"New",0.9,FALSE,0.977398766546942
"2b",1949,1949-06-23,0.994974586471334,"New",1,FALSE,0.977297943637857
"2b",1949,1949-06-23,0.92173304830314,"Old",0.9,FALSE,0.975775822370507
"2b",1949,1949-06-23,0.473608862305158,"Old",1,FALSE,0.963454606401904
"2b",1966,1966-06-21,0.00452804668403117,"New",0.9,TRUE,0.902079437580864
"2b",1966,1966-06-21,0.00275865896550412,"New",1,TRUE,0.896731421711833
"2b",1966,1966-06-21,0.00347019869644822,"Old",0.9,TRUE,0.89919291087007
"2b",1966,1966-06-21,0.00199167444236388,"Old",1,TRUE,0.893278028697816
"2b",1966,1966-06-21,0.00407668495855929,"New",0.9,FALSE,0.900935988665081
"2b",1966,1966-06-21,0.00240881644878647,"New",1,FALSE,0.895288189980795
"2b",1966,1966-06-21,0.0032256820449873,"Old",0.9,FALSE,0.898406405916944
"2b",1966,1966-06-21,0.00182336242090189,"Old",1,FALSE,0.892349906170467
"2b",1966,1966-06-25,0.0240272256064444,"New",0.9,TRUE,0.921176695632058
"2b",1966,1966-06-25,0.0116164951372026,"New",1,TRUE,0.912621928910788
"2b",1966,1966-06-25,0.0120261429349993,"Old",0.9,TRUE,0.913020614021362
"2b",1966,1966-06-25,0.00702014032454796,"Old",1,TRUE,0.906919199983226
"2b",1966,1966-06-25,0.0189616479837802,"New",0.9,FALSE,0.918342446378808
"2b",1966,1966-06-25,0.00958859683763371,"New",1,FALSE,0.910429998741111
"2b",1966,1966-06-25,0.0107291246058866,"Old",0.9,FALSE,0.911710977419795
"2b",1966,1966-06-25,0.006350304579373,"Old",1,FALSE,0.905802729948198
"2b",1966,1966-07-02,0.964822816969731,"New",0.9,TRUE,0.976682448254762
"2b",1966,1966-07-02,0.756431937264592,"New",1,TRUE,0.971949893330345
"2b",1966,1966-07-02,0.581018531083596,"Old",0.9,TRUE,0.967070668684267
"2b",1966,1966-07-02,0.214570833939398,"Old",1,TRUE,0.950586746573725
"2b",1966,1966-07-02,0.964299105454735,"New",0.9,FALSE,0.976671623757625
"2b",1966,1966-07-02,0.744383276966702,"New",1,FALSE,0.971645704984606
"2b",1966,1966-07-02,0.566184878945174,"Old",0.9,FALSE,0.966605535055618
"2b",1966,1966-07-02,0.197990700405952,"Old",1,FALSE,0.949366541686146
"2b",1966,1966-07-03,0.999223019148133,"New",0.9,TRUE,0.977383476476471
"2b",1966,1966-07-03,0.959859007495447,"New",1,TRUE,0.976579664477017
"2b",1966,1966-07-03,0.835560701870582,"Old",0.9,TRUE,0.973856661282233
"2b",1966,1966-07-03,0.428263948789708,"Old",1,TRUE,0.961722829496293
"2b",1966,1966-07-03,0.999222667488522,"New",0.9,FALSE,0.977383469408509
"2b",1966,1966-07-03,0.95925212849428,"New",1,FALSE,0.976567069170742
"2b",1966,1966-07-03,0.832622987351052,"Old",0.9,FALSE,0.973788505711343
"2b",1966,1966-07-03,0.41093726585293,"Old",1,FALSE,0.961021039973774
"2b",1975,1975-07-02,0.198309271315686,"New",0.9,TRUE,0.949390797738553
"2b",1975,1975-07-02,0.0484298604532613,"New",1,TRUE,0.929885797757199
"2b",1975,1975-07-02,0.0279216990809926,"Old",0.9,TRUE,0.923001112310381
"2b",1975,1975-07-02,0.00398926413443489,"Old",1,TRUE,0.900700644030635
"2b",1975,1975-07-02,0.166611340932438,"New",0.9,FALSE,0.946794687984326
"2b",1975,1975-07-02,0.0312278713833806,"New",1,FALSE,0.924374328855107
"2b",1975,1975-07-02,0.0204422967632088,"Old",0.9,FALSE,0.919237202099032
"2b",1975,1975-07-02,0.00238342876483079,"Old",1,FALSE,0.895175773560471
"2b",1975,1975-07-09,0.131807789213484,"New",0.9,TRUE,0.943396664563102
"2b",1975,1975-07-09,0.0362566434692024,"New",1,TRUE,0.926226254887765
"2b",1975,1975-07-09,0.0218608864983346,"Old",0.9,TRUE,0.920039728624259
"2b",1975,1975-07-09,0.00478223208967914,"Old",1,TRUE,0.902676460617401
"2b",1975,1975-07-09,0.117562444044401,"New",0.9,FALSE,0.941774662136367
"2b",1975,1975-07-09,0.0298762611094123,"New",1,FALSE,0.923829897300369
"2b",1975,1975-07-09,0.0193930120541099,"Old",0.9,FALSE,0.918609634157972
"2b",1975,1975-07-09,0.00412709726051508,"Old",1,FALSE,0.901069525881642
"2b",1975,1975-07-16,0.327734943379242,"New",0.9,TRUE,0.957263495519686
"2b",1975,1975-07-16,0.154946830758813,"New",1,TRUE,0.945730916256297
"2b",1975,1975-07-16,0.129303694540963,"Old",0.9,TRUE,0.943123035766003
"2b",1975,1975-07-16,0.0494589090538646,"Old",1,TRUE,0.930155345851807
"2b",1975,1975-07-16,0.319121377435938,"New",0.9,FALSE,0.956830403654147
"2b",1975,1975-07-16,0.147539624922116,"New",1,FALSE,0.945018759353812
"2b",1975,1975-07-16,0.125045146419105,"Old",0.9,FALSE,0.942646866331905
"2b",1975,1975-07-16,0.0466801908266571,"Old",1,FALSE,0.929415331177264
"2b",1976,1976-07-15,0.606905882273581,"New",0.9,TRUE,0.967859823300902
"2b",1976,1976-07-15,0.348410290919644,"New",1,TRUE,0.958265493825955
"2b",1976,1976-07-15,0.263271119515526,"Old",0.9,TRUE,0.953756377127581
"2b",1976,1976-07-15,0.111662050694782,"Old",1,TRUE,0.941051828653009
"2b",1976,1976-07-15,0.593681579199195,"New",0.9,FALSE,0.967460175653624
"2b",1976,1976-07-15,0.331787957181824,"New",1,FALSE,0.9574639970311
"2b",1976,1976-07-15,0.253487768226832,"Old",0.9,FALSE,0.95316214480824
"2b",1976,1976-07-15,0.104614052765944,"Old",1,FALSE,0.940142977257697
"2b",1980,1980-06-18,0.0156736853632126,"New",0.9,TRUE,0.916097103865072
"2b",1980,1980-06-18,0.00256495991086851,"New",1,TRUE,0.895955593619986
"2b",1980,1980-06-18,0.00197180329487143,"Old",0.9,TRUE,0.893172460948346
"2b",1980,1980-06-18,0.000473377011073831,"Old",1,TRUE,0.878536101961335
"2b",1980,1980-06-18,0.00884566329948565,"New",0.9,FALSE,0.90951597329194
"2b",1980,1980-06-18,0.00107686669545774,"New",1,FALSE,0.886878428781959
"2b",1980,1980-06-18,0.0011682969544928,"Old",0.9,FALSE,0.887718198881817
"2b",1980,1980-06-18,0.000371044440178099,"Old",1,FALSE,0.876105009652355
"2b",1980,1980-06-21,0.0217699771361504,"New",0.9,TRUE,0.919989768324253
"2b",1980,1980-06-21,0.0039835160974351,"New",1,TRUE,0.900684998061697
"2b",1980,1980-06-21,0.00297188077667174,"Old",0.9,TRUE,0.897527330054801
"2b",1980,1980-06-21,0.000836052241816757,"Old",1,TRUE,0.884285184912405
"2b",1980,1980-06-21,0.0122580888670479,"New",0.9,FALSE,0.913240739949574
"2b",1980,1980-06-21,0.00171223387883236,"New",1,FALSE,0.891690848953646
"2b",1980,1980-06-21,0.00185716189982503,"Old",0.9,FALSE,0.892542711590234
"2b",1980,1980-06-21,0.000693302910298322,"Old",1,FALSE,0.882381241437924
"2b",1980,1980-06-25,0.0694663845874621,"New",0.9,TRUE,0.934587227894217
"2b",1980,1980-06-25,0.0118565952292222,"New",1,TRUE,0.912857172840463
"2b",1980,1980-06-25,0.00661829717187266,"Old",0.9,TRUE,0.906262216034567
"2b",1980,1980-06-25,0.00150404300536132,"Old",1,TRUE,0.890337147267448
"2b",1980,1980-06-25,0.0530338320299079,"New",0.9,FALSE,0.931053859906784
"2b",1980,1980-06-25,0.00741198806433656,"New",1,FALSE,0.907526430901338
"2b",1980,1980-06-25,0.00482234409214088,"Old",0.9,FALSE,0.902767905530858
"2b",1980,1980-06-25,0.00125177186677074,"Old",1,FALSE,0.888431294578854
"2b",1980,1980-07-16,0.905505891675791,"New",0.9,TRUE,0.975425664968418
"2b",1980,1980-07-16,0.57294851374715,"New",1,TRUE,0.966818832219872
"2b",1980,1980-07-16,0.368605877846203,"Old",0.9,TRUE,0.959197490210698
"2b",1980,1980-07-16,0.0666301140480533,"Old",1,TRUE,0.934035230211129
"2b",1980,1980-07-16,0.903810335991028,"New",0.9,FALSE,0.975388790490737
"2b",1980,1980-07-16,0.558457595105725,"New",1,FALSE,0.966359299561122
"2b",1980,1980-07-16,0.352469084840788,"Old",0.9,FALSE,0.958456346594621
"2b",1980,1980-07-16,0.0577721654299369,"Old",1,FALSE,0.932163896926473
"2b",1982,1982-06-21,0.985910416365547,"New",0.9,TRUE,0.977114485644382
"2b",1982,1982-06-21,0.79141087940611,"New",1,TRUE,0.9728115380895
"2b",1982,1982-06-21,0.720793985774163,"Old",0.9,TRUE,0.971038538254069
"2b",1982,1982-06-21,0.245622707330072,"Old",1,TRUE,0.952670173654943
"2b",1982,1982-06-21,0.985862550553813,"New",0.9,FALSE,0.977113513306387
"2b",1982,1982-06-21,0.783873322147113,"New",1,FALSE,0.972628477281291
"2b",1982,1982-06-21,0.713825275829146,"Old",0.9,FALSE,0.970856120470676
"2b",1982,1982-06-21,0.22568230430932,"Old",1,FALSE,0.951360130466143
"2b",1983,1983-06-18,0.0207732017751597,"New",0.9,TRUE,0.919428918508201
"2b",1983,1983-06-18,0.00941826689598624,"New",1,TRUE,0.910226491888385
"2b",1983,1983-06-18,0.0126767000417275,"Old",0.9,TRUE,0.913628315671741
"2b",1983,1983-06-18,0.00588844046997073,"Old",1,TRUE,0.90496589932289
"2b",1983,1983-06-18,0.0192349552957293,"New",0.9,FALSE,0.918512380484061
"2b",1983,1983-06-18,0.00866273191600055,"New",1,FALSE,0.909279822762006
"2b",1983,1983-06-18,0.0121100175659764,"Old",0.9,FALSE,0.913100670322698
"2b",1983,1983-06-18,0.00562637007380417,"Old",1,FALSE,0.904462938848916
"2b",1983,1983-06-21,0.113863426328874,"New",0.9,TRUE,0.941325351639814
"2b",1983,1983-06-21,0.0527474591977016,"New",1,TRUE,0.930983935922449
"2b",1983,1983-06-21,0.0566430934005182,"Old",0.9,TRUE,0.931907064089597
"2b",1983,1983-06-21,0.0254667026456558,"Old",1,TRUE,0.921880851657803
"2b",1983,1983-06-21,0.105268399211326,"New",0.9,FALSE,0.94022959250685
"2b",1983,1983-06-21,0.0473546301844583,"New",1,FALSE,0.929598545901498
"2b",1983,1983-06-21,0.0536157667846431,"Old",0.9,FALSE,0.931194906016535
"2b",1983,1983-06-21,0.0235580735135955,"Old",1,FALSE,0.920938756645445
"2b",1983,1983-06-25,0.711593452679383,"New",0.9,TRUE,0.970797396353042
"2b",1983,1983-06-25,0.432934884153681,"New",1,TRUE,0.961908005279062
"2b",1983,1983-06-25,0.499376919057671,"Old",0.9,TRUE,0.964378873190105
"2b",1983,1983-06-25,0.235598861187397,"Old",1,TRUE,0.952023413236092
"2b",1983,1983-06-25,0.704612448155009,"New",0.9,FALSE,0.970612750540973
"2b",1983,1983-06-25,0.419897214055012,"New",1,FALSE,0.961386932890764
"2b",1983,1983-06-25,0.492283118704424,"Old",0.9,FALSE,0.964128397680146
"2b",1983,1983-06-25,0.226847414478763,"Old",1,FALSE,0.95143933214757
"2b",1985,1985-06-18,0.00255572619981432,"New",0.9,TRUE,0.895917223150392
"2b",1985,1985-06-18,0.000937935042331537,"New",1,TRUE,0.885460472211115
"2b",1985,1985-06-18,0.00089476751674873,"Old",0.9,TRUE,0.884978345410324
"2b",1985,1985-06-18,0.00054840382711477,"Old",1,TRUE,0.88001319745301
"2b",1985,1985-06-18,0.00146884781094011,"New",0.9,FALSE,0.890090618296742
"2b",1985,1985-06-18,0.000646980165098605,"New",1,FALSE,0.881680958557171
"2b",1985,1985-06-18,0.000722293118870379,"Old",0.9,FALSE,0.882796816749216
"2b",1985,1985-06-18,0.000464570508669928,"Old",1,FALSE,0.878348038845292
"2b",1985,1985-06-21,0.00313917690038305,"New",0.9,TRUE,0.898114451497896
"2b",1985,1985-06-21,0.00154636125848474,"New",1,TRUE,0.890626323261622
"2b",1985,1985-06-21,0.00156262700318612,"Old",0.9,TRUE,0.890735451422582
"2b",1985,1985-06-21,0.000979780859475098,"Old",1,TRUE,0.885907802736635
"2b",1985,1985-06-21,0.00247858829128689,"New",0.9,FALSE,0.895591388893128
"2b",1985,1985-06-21,0.00130632438485924,"New",1,FALSE,0.888872956021555
"2b",1985,1985-06-21,0.00140120164431667,"Old",0.9,FALSE,0.889600385977178
"2b",1985,1985-06-21,0.000883779321852472,"Old",1,FALSE,0.884852034109484
"2b",1985,1985-06-25,0.0156285746800225,"New",0.9,TRUE,0.916063343215994
"2b",1985,1985-06-25,0.0060665515589665,"New",1,TRUE,0.905295746004091
"2b",1985,1985-06-25,0.00491576549977263,"Old",0.9,TRUE,0.902978108631887
"2b",1985,1985-06-25,0.002776983458341,"Old",1,TRUE,0.896802095019218
"2b",1985,1985-06-25,0.0112363041226501,"New",0.9,FALSE,0.9122399257401
"2b",1985,1985-06-25,0.00460917354623713,"New",1,FALSE,0.9022733782196
"2b",1985,1985-06-25,0.00424686430776108,"Old",0.9,FALSE,0.901380647252935
"2b",1985,1985-06-25,0.00245563877657391,"Old",1,FALSE,0.895492572617153
"2b",1986,1986-06-07,0.032018454609655,"New",0.9,TRUE,0.92468282588134
"2b",1986,1986-06-07,0.0095126369441762,"New",1,TRUE,0.910339667449498
"2b",1986,1986-06-07,0.0109131493234939,"Old",0.9,TRUE,0.911905564517948
"2b",1986,1986-06-07,0.00318204434176044,"Old",1,TRUE,0.898260076906327
"2b",1986,1986-06-07,0.021844165780772,"New",0.9,FALSE,0.920030554023869
"2b",1986,1986-06-07,0.0063447336952938,"New",1,FALSE,0.905792984799609
"2b",1986,1986-06-07,0.0086276319626012,"Old",0.9,FALSE,0.90923397420356
"2b",1986,1986-06-07,0.00257651079066657,"Old",1,FALSE,0.896003407198488
"2b",1986,1986-06-14,0.999989185045499,"New",0.9,TRUE,0.977398870893634
"2b",1986,1986-06-14,0.99803217368219,"New",1,TRUE,0.977359530503419
"2b",1986,1986-06-14,0.975486671795661,"Old",0.9,TRUE,0.97690185140496
"2b",1986,1986-06-14,0.774172943834714,"Old",1,TRUE,0.972390805964471
"2b",1986,1986-06-14,0.999989184986871,"New",0.9,FALSE,0.977398870892447
"2b",1986,1986-06-14,0.99802969565301,"New",1,FALSE,0.977359480650693
"2b",1986,1986-06-14,0.975395378189938,"Old",0.9,FALSE,0.976899981170617
"2b",1986,1986-06-14,0.769803632259843,"Old",1,FALSE,0.97228297338228
"2b",1986,1986-06-17,0.999981914660746,"New",0.9,TRUE,0.977398724855128
"2b",1986,1986-06-17,0.99679374876357,"New",1,TRUE,0.977334603785188
"2b",1986,1986-06-17,0.979949358441395,"Old",0.9,TRUE,0.976993105101148
"2b",1986,1986-06-17,0.810030276177757,"Old",1,TRUE,0.973257837247313
"2b",1986,1986-06-17,0.999981914506111,"New",0.9,FALSE,0.977398724852023
"2b",1986,1986-06-17,0.996791241851093,"New",1,FALSE,0.977334553301821
"2b",1986,1986-06-17,0.979929108466381,"Old",0.9,FALSE,0.976992691770709
"2b",1986,1986-06-17,0.809019177357652,"Old",1,FALSE,0.973233813191672
"2b",1987,1987-06-18,0.207447586987133,"New",0.9,TRUE,0.950072765036405
"2b",1987,1987-06-18,0.115296726432331,"New",1,TRUE,0.94150095199155
"2b",1987,1987-06-18,0.123736758395308,"Old",0.9,TRUE,0.942497717655937
"2b",1987,1987-06-18,0.0651380878778181,"Old",1,TRUE,0.933736333395077
"2b",1987,1987-06-18,0.189711523539661,"New",0.9,FALSE,0.948724110067289
"2b",1987,1987-06-18,0.102791177931657,"New",1,FALSE,0.939899139355125
"2b",1987,1987-06-18,0.116036075374542,"Old",0.9,FALSE,0.941590784416259
"2b",1987,1987-06-18,0.0604609781894936,"Old",1,FALSE,0.932757765791831
"2b",1987,1987-06-21,0.410770030721613,"New",0.9,TRUE,0.961014148296776
"2b",1987,1987-06-21,0.256590042537306,"New",1,TRUE,0.95335264500821
"2b",1987,1987-06-21,0.246013140939236,"Old",0.9,TRUE,0.952694908722767
"2b",1987,1987-06-21,0.137983078839977,"Old",1,TRUE,0.944052534252805
"2b",1987,1987-06-21,0.407046357174666,"New",0.9,FALSE,0.960860093793452
"2b",1987,1987-06-21,0.252399764341443,"New",1,FALSE,0.953094866343644
"2b",1987,1987-06-21,0.243783492282188,"Old",0.9,FALSE,0.952553203549167
"2b",1987,1987-06-21,0.136120994253633,"Old",1,FALSE,0.943857508436746
"2b",1987,1987-06-25,0.603835445331149,"New",0.9,TRUE,0.967767665982586
"2b",1987,1987-06-25,0.432590716519371,"New",1,TRUE,0.961894417335095
"2b",1987,1987-06-25,0.417326951655359,"Old",0.9,TRUE,0.961282636930633
"2b",1987,1987-06-25,0.274365350032843,"Old",1,TRUE,0.954408054464032
"2b",1987,1987-06-25,0.598739713830858,"New",0.9,FALSE,0.967613879639336
"2b",1987,1987-06-25,0.426502758366084,"New",1,FALSE,0.96165257609027
"2b",1987,1987-06-25,0.414022252955703,"Old",0.9,FALSE,0.961147757095431
"2b",1987,1987-06-25,0.272788459836436,"Old",1,FALSE,0.954316799687574
"2b",1997,1997-07-05,0.913035996338128,"New",0.9,TRUE,0.975588767778902
"2b",1997,1997-07-05,0.771115096437888,"New",1,TRUE,0.972315391044947
"2b",1997,1997-07-05,0.690381410810831,"Old",0.9,TRUE,0.970231741665132
"2b",1997,1997-07-05,0.465964177060152,"Old",1,TRUE,0.963172480618793
"2b",1997,1997-07-05,0.912752165738224,"New",0.9,FALSE,0.975582639397452
"2b",1997,1997-07-05,0.770093712928647,"New",1,FALSE,0.97229014759844
"2b",1997,1997-07-05,0.689458494380058,"Old",0.9,FALSE,0.970206814943125
"2b",1997,1997-07-05,0.464004371718039,"Old",1,FALSE,0.963099543139364
"2b",2000,2000-06-14,0.00109879988768696,"New",0.9,TRUE,0.887085982237675
"2b",2000,2000-06-14,0.000249353859058039,"New",1,TRUE,0.872174633091575
"2b",2000,2000-06-14,0.000323872485623713,"Old",0.9,TRUE,0.87475539663597
"2b",2000,2000-06-14,9.34617912501146e-05,"Old",1,TRUE,0.862646909390075
"2b",2000,2000-06-14,0.000516215155398253,"New",0.9,FALSE,0.879405080832983
"2b",2000,2000-06-14,0.000144196827250565,"New",1,FALSE,0.866827666333841
"2b",2000,2000-06-14,0.000233188860385767,"Old",0.9,FALSE,0.871516106948069
"2b",2000,2000-06-14,6.89389857526242e-05,"Old",1,FALSE,0.859738686701856
"2b",2000,2000-06-21,0.708116214056004,"New",0.9,TRUE,0.970705607106136
"2b",2000,2000-06-21,0.224237965563199,"New",1,TRUE,0.951261462381023
"2b",2000,2000-06-21,0.218212069101722,"Old",0.9,TRUE,0.950843874021422
"2b",2000,2000-06-21,0.0239921711578015,"Old",1,TRUE,0.921159066293065
"2b",2000,2000-06-21,0.695965186127754,"New",0.9,FALSE,0.970381982792553
"2b",2000,2000-06-21,0.190858699348569,"New",1,FALSE,0.948814545973832
"2b",2000,2000-06-21,0.197847442292518,"Old",0.9,FALSE,0.949355623075508
"2b",2000,2000-06-21,0.019691703424308,"Old",1,FALSE,0.918791427762439
"2b",2011,2011-06-25,0.000631595253178813,"New",0.9,TRUE,0.881437602574153
"2b",2011,2011-06-25,0.000121023471013199,"New",1,TRUE,0.865133166409793
"2b",2011,2011-06-25,0.000296135946287397,"Old",0.9,TRUE,0.873869599343279
"2b",2011,2011-06-25,4.7420528825421e-05,"Old",1,TRUE,0.856190883988378
"2b",2011,2011-06-25,0.000485701443552712,"New",0.9,FALSE,0.878793672308743
"2b",2011,2011-06-25,8.43307143732863e-05,"New",1,FALSE,0.861662147728815
"2b",2011,2011-06-25,0.000250320427312976,"Old",0.9,FALSE,0.872212681537612
"2b",2011,2011-06-25,3.77129130610177e-05,"Old",1,FALSE,0.854033533916666
"2b",2011,2011-07-02,0.0051106480121085,"New",0.9,TRUE,0.903404646399883
"2b",2011,2011-07-02,0.00110278110196343,"New",1,TRUE,0.88712322737251
"2b",2011,2011-07-02,0.0018455574428895,"Old",0.9,TRUE,0.892476898026657
"2b",2011,2011-07-02,0.000345011013304061,"Old",1,TRUE,0.875382303848875
"2b",2011,2011-07-02,0.00382198591471952,"New",0.9,FALSE,0.900236279612303
"2b",2011,2011-07-02,0.00071129776706596,"New",1,FALSE,0.882641130371277
"2b",2011,2011-07-02,0.00149343056004593,"Old",0.9,FALSE,0.890263400897801
"2b",2011,2011-07-02,0.00024725845320281,"Old",1,FALSE,0.872091653572013
"2b",2011,2011-07-03,0.00910065068072712,"New",0.9,TRUE,0.909837573607741
